time	message
2025.09.08 10:45:00	SMC candidate h4=no h1=no m15=yes dir=1 h4Dir=1 h1Dir=1 m15Dir=0 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=yes h1Sweep=no h1Disp=yes h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=no m15Retest=yes m15Sequence=no
2025.09.08 10:45:00	SMC setup allocation blocked reason=hour dir=1 hour=10 allowedLong=12;18 allowedShort=8 score=25.00
2025.09.08 10:45:00	Breakout retest setup blocked dir=1 hour=10 close=3613.26 level=3610.03 prevHigh=3610.03 prevLow=3579.46 bodyAtr=0.55 minBodyAtr=0.35 bodyRatio=0.87 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=3414 avgVolume=2755.80 requiredVolume=3031.38 volumeOk=yes hourOk=no adx=21.19 minAdx=18.00 adxOk=yes diGap=7.96 minDiGap=4.00 diOk=yes ema=yes vwap=yes h1=yes zone=yes
2025.09.08 10:50:00	M5 scalp blocked reason=no_setup hour=10 close=3608.13 ema21=3602.10 vwap=3591.08 low=3608.11 high=3613.26 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 10:55:00	M5 scalp blocked reason=no_setup hour=10 close=3607.56 ema21=3602.59 vwap=3591.25 low=3607.08 high=3609.59 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:05:00	M5 scalp blocked reason=no_setup hour=11 close=3608.66 ema21=3603.73 vwap=3591.55 low=3607.59 high=3610.23 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:10:00	M5 scalp blocked reason=no_setup hour=11 close=3607.76 ema21=3604.10 vwap=3591.67 low=3607.12 high=3609.03 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:20:00	M5 scalp blocked reason=no_setup hour=11 close=3613.11 ema21=3605.33 vwap=3591.98 low=3607.91 high=3613.14 spread=0.15 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:25:00	M5 scalp blocked reason=no_setup hour=11 close=3614.34 ema21=3606.15 vwap=3592.21 low=3611.67 high=3617.46 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:35:00	M5 scalp blocked reason=no_setup hour=11 close=3612.46 ema21=3607.28 vwap=3592.56 low=3611.17 high=3614.69 spread=0.18 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:40:00	M5 scalp blocked reason=no_setup hour=11 close=3613.39 ema21=3607.83 vwap=3592.71 low=3611.10 high=3613.68 spread=0.15 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:50:00	M5 scalp blocked reason=no_setup hour=11 close=3613.56 ema21=3608.75 vwap=3593.02 low=3611.44 high=3613.74 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 11:55:00	M5 scalp blocked reason=no_setup hour=11 close=3611.21 ema21=3608.98 vwap=3593.14 low=3611.13 high=3613.71 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
