time	message
2025.07.25 02:25:01	M5 scalp blocked reason=no_setup hour=2 close=3370.07 ema21=3368.83 vwap=3368.10 low=3369.95 high=3370.68 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 02:25:01	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=27.59 minAdx=18.00 adxOk=yes diGap=9.51 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.54 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2025.07.25 02:26:00	M1 micro scalp blocked reason=no_setup hour=2 close=3369.50 ema21=3369.99 vwap=3368.09 low=3369.41 high=3370.09 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:27:00	M1 micro scalp blocked reason=no_setup hour=2 close=3369.04 ema21=3369.90 vwap=3368.10 low=3369.00 high=3369.60 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:28:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.25 ema21=3369.75 vwap=3368.10 low=3367.76 high=3369.06 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:29:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.65 ema21=3369.65 vwap=3368.11 low=3367.91 high=3368.93 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:31:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.12 adx=53.76 minAdx=18.00 adxOk=yes diGap=32.54 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.67 atrRatio=0.97 atrOk=yes zone=yes hourOk=no
2025.07.25 02:32:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.53 ema21=3369.30 vwap=3368.10 low=3367.98 high=3368.75 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:33:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.82 ema21=3369.25 vwap=3368.11 low=3368.36 high=3368.85 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:34:02	M1 micro scalp blocked reason=no_setup hour=2 close=3368.72 ema21=3369.20 vwap=3368.12 low=3368.46 high=3369.14 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.11 adx=29.07 minAdx=18.00 adxOk=yes diGap=8.34 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=1.61 atrRatio=1.01 atrOk=yes zone=yes hourOk=no
2025.07.25 02:35:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.91 ema21=3369.18 vwap=3368.12 low=3368.54 high=3369.00 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:36:01	M1 micro scalp blocked reason=no_setup hour=2 close=3368.83 ema21=3369.15 vwap=3368.13 low=3368.61 high=3369.03 spread=0.12 longPullback=no shortPullback=no
2025.07.25 02:37:02	M1 micro scalp blocked reason=no_setup hour=2 close=3368.73 ema21=3369.11 vwap=3368.13 low=3368.61 high=3368.96 spread=0.11 longPullback=no shortPullback=no
2025.07.25 02:38:00	M1 micro scalp blocked reason=no_setup hour=2 close=3368.79 ema21=3369.08 vwap=3368.13 low=3368.72 high=3369.03 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:39:02	M1 micro scalp blocked reason=no_setup hour=2 close=3368.94 ema21=3369.07 vwap=3368.14 low=3368.67 high=3369.09 spread=0.13 longPullback=no shortPullback=no
2025.07.25 02:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.11 adx=25.24 minAdx=18.00 adxOk=yes diGap=0.15 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=1.52 atrRatio=0.96 atrOk=yes zone=yes hourOk=no
2025.07.25 02:40:00	M1 micro scalp blocked dir=1 hour=2 spread=0.11 adx=30.21 minAdx=18.00 adxOk=yes diGap=11.68 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.72 atrRatio=1.04 atrOk=yes zone=yes hourOk=no
