time	message
2026.01.02 10:55:00	M5 scalp blocked reason=no_setup hour=10 close=4396.79 ema21=4389.90 vwap=4370.57 low=4395.04 high=4398.58 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:05:00	M5 scalp blocked reason=no_setup hour=11 close=4397.03 ema21=4391.06 vwap=4370.91 low=4395.23 high=4398.00 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:10:00	M5 scalp blocked reason=no_setup hour=11 close=4395.62 ema21=4391.47 vwap=4371.02 low=4395.36 high=4397.56 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:20:00	M5 scalp blocked reason=no_setup hour=11 close=4397.00 ema21=4392.27 vwap=4371.25 low=4395.04 high=4397.27 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:25:01	M5 scalp blocked reason=no_setup hour=11 close=4398.13 ema21=4392.80 vwap=4371.40 low=4396.07 high=4398.23 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 11:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.11 adx=22.86 minAdx=18.00 adxOk=yes diGap=4.68 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.39 atrRatio=1.03 atrOk=yes zone=yes hourOk=no
2026.01.02 11:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.11 adx=21.32 minAdx=18.00 adxOk=yes diGap=4.06 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=3.31 atrRatio=1.01 atrOk=yes zone=yes hourOk=no
2026.01.02 11:50:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=11 spread=0.11 adx=16.04 minAdx=18.00 adxOk=no diGap=0.03 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=2.97 atrRatio=0.91 atrOk=yes zone=yes hourOk=no
2026.01.02 11:55:00	M5 scalp blocked reason=no_setup hour=11 close=4391.81 ema21=4393.20 vwap=4372.16 low=4390.84 high=4394.36 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 12:05:00	M5 scalp blocked reason=no_setup hour=12 close=4391.51 ema21=4393.02 vwap=4372.61 low=4391.12 high=4393.15 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 12:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.11 adx=18.29 minAdx=18.00 adxOk=yes diGap=2.64 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=2.99 atrRatio=0.92 atrOk=yes zone=yes hourOk=no
